"bill_number","bill_id","session_id","session","session_name","bill_url","state_link","bill_title","type","bill_desc","status","status_date","session_year","two_year_period"
"SB1154",1925410,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1154/2025","https://apps.azleg.gov/BillStatus/BillOverview/82323","Write-in candidate; filing deadline; cancellation",NA,"Write-in candidate; filing deadline; cancellation",2,"2025-02-26",2025,"2025-2026"
"SB1155",1925739,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1155/2025","https://apps.azleg.gov/BillStatus/BillOverview/82324","Income tax; subtraction; uniformed services",NA,"Income tax; subtraction; uniformed services",2,"2025-02-27",2025,"2025-2026"
"SB1156",1924416,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1156/2025","https://apps.azleg.gov/BillStatus/BillOverview/82327","Death benefits; burial costs",NA,"Death benefits; burial costs",2,"2025-03-17",2025,"2025-2026"
"SB1157",1924412,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1157/2025","https://apps.azleg.gov/BillStatus/BillOverview/82330","Workers' compensation; death benefits; remarriage",NA,"Workers' compensation; death benefits; remarriage",2,"2025-03-17",2025,"2025-2026"
"SB1158",1924809,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1158/2025","https://apps.azleg.gov/BillStatus/BillOverview/82331","Property tax; exemption; widows; widowers",NA,"Property tax; exemption; widows; widowers",1,"2025-01-22",2025,"2025-2026"
"SB1159",1925037,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1159/2025","https://apps.azleg.gov/BillStatus/BillOverview/82335","Employment practices; wage claims",NA,"Employment practices; wage claims",4,"2025-04-02",2025,"2025-2026"
"SB1160",1924350,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1160/2025","https://apps.azleg.gov/BillStatus/BillOverview/82336","Office of defense innovation; appropriation",NA,"Office of defense innovation; appropriation",1,"2025-01-23",2025,"2025-2026"
"SB1161",1924543,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1161/2025","https://apps.azleg.gov/BillStatus/BillOverview/82337","Sheriffs; constables; service; mileage; fees",NA,"Sheriffs; constables; service; mileage; fees",2,"2025-02-27",2025,"2025-2026"
"SB1162",1925604,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1162/2025","https://apps.azleg.gov/BillStatus/BillOverview/82338","Appropriation; highway project; Patagonia; use",NA,"Appropriation; highway project; Patagonia; use",2,"2025-02-27",2025,"2025-2026"
"SB1163",1925544,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1163/2025","https://apps.azleg.gov/BillStatus/BillOverview/82339","Veterans; emergency admission; transport",NA,"Veterans; emergency admission; transport",4,"2025-04-18",2025,"2025-2026"
"SB1164",1931656,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1164/2025","https://apps.azleg.gov/BillStatus/BillOverview/82496","Immigration laws; local enforcement",NA,"Immigration laws; local enforcement",5,"2025-04-18",2025,"2025-2026"
"SB1165",1931358,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1165/2025","https://apps.azleg.gov/BillStatus/BillOverview/82497","Book gifting fund; appropriation",NA,"Book gifting fund; appropriation",1,"2025-01-23",2025,"2025-2026"
"SB1166",1931557,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1166/2025","https://apps.azleg.gov/BillStatus/BillOverview/82498","Driver license fees; homeless exemption",NA,"Driver license fees; homeless exemption",1,"2025-01-27",2025,"2025-2026"
"SB1167",1931206,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1167/2025","https://apps.azleg.gov/BillStatus/BillOverview/82499","Unfair practices; goods; services; pricing",NA,"Unfair practices; goods; services; pricing",1,"2025-01-27",2025,"2025-2026"
"SB1168",1931334,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1168/2025","https://apps.azleg.gov/BillStatus/BillOverview/82500","Misdemeanor expungement; requirements; procedure",NA,"Misdemeanor expungement; requirements; procedure",1,"2025-01-23",2025,"2025-2026"
"SB1169",1931168,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1169/2025","https://apps.azleg.gov/BillStatus/BillOverview/82501","Public nuisance; crime victims",NA,"Public nuisance; crime victims",1,"2025-01-23",2025,"2025-2026"
"SB1170",1931493,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1170/2025","https://apps.azleg.gov/BillStatus/BillOverview/82502","Rental payments; credit reporting.",NA,"Rental payments; credit reporting.",1,"2025-01-27",2025,"2025-2026"
"SB1171",1931383,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1171/2025","https://apps.azleg.gov/BillStatus/BillOverview/82503","Low-income housing tax credits; comment",NA,"Low-income housing tax credits; comment",1,"2025-01-23",2025,"2025-2026"
"SB1172",1931458,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1172/2025","https://apps.azleg.gov/BillStatus/BillOverview/82504","Landlord tenant; partial payment; procedures.",NA,"Landlord tenant; partial payment; procedures.",1,"2025-01-27",2025,"2025-2026"
"SB1173",1931285,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1173/2025","https://apps.azleg.gov/BillStatus/BillOverview/82505","Landlord tenant; late period; notice",NA,"Landlord tenant; late period; notice",1,"2025-01-27",2025,"2025-2026"
"SB1174",1931521,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1174/2025","https://apps.azleg.gov/BillStatus/BillOverview/82506","Traffic stops; unmarked vehicles; prohibition",NA,"Traffic stops; unmarked vehicles; prohibition",1,"2025-01-27",2025,"2025-2026"
"SB1175",1931248,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1175/2025","https://apps.azleg.gov/BillStatus/BillOverview/82507","Traffic stops; requirements",NA,"Traffic stops; requirements",1,"2025-01-27",2025,"2025-2026"
"SB1176",1931327,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1176/2025","https://apps.azleg.gov/BillStatus/BillOverview/82513","Appropriation; affordable housing",NA,"Appropriation; affordable housing",1,"2025-01-23",2025,"2025-2026"
"SB1177",1931645,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1177/2025","https://apps.azleg.gov/BillStatus/BillOverview/82514","Rent regulation; state preemption",NA,"Rent regulation; state preemption",1,"2025-01-27",2025,"2025-2026"
"SB1178",1931349,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1178/2025","https://apps.azleg.gov/BillStatus/BillOverview/82515","Landlord tenant; judgment; fees; satisfaction.",NA,"Landlord tenant; judgment; fees; satisfaction.",1,"2025-01-27",2025,"2025-2026"
"SB1179",1931688,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1179/2025","https://apps.azleg.gov/BillStatus/BillOverview/82516","Landlord tenant; applications; fees; disclosures.",NA,"Landlord tenant; applications; fees; disclosures.",1,"2025-01-27",2025,"2025-2026"
"SB1180",1931296,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1180/2025","https://apps.azleg.gov/BillStatus/BillOverview/82517","Landlord tenant act; attorney general.",NA,"Landlord tenant act; attorney general.",1,"2025-01-27",2025,"2025-2026"
"SB1181",1931504,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1181/2025","https://apps.azleg.gov/BillStatus/BillOverview/82518","Felony murder; offense",NA,"Felony murder; offense",1,"2025-01-23",2025,"2025-2026"
"SB1182",1931198,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1182/2025","https://apps.azleg.gov/BillStatus/BillOverview/82519","Municipalities; counties; construction hours",NA,"Municipalities; counties; construction hours",4,"2025-05-13",2025,"2025-2026"
"SB1183",1931547,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1183/2025","https://apps.azleg.gov/BillStatus/BillOverview/82521","Landlord tenant; service; process; proof.",NA,"Landlord tenant; service; process; proof.",1,"2025-01-27",2025,"2025-2026"
"SB1184",1931577,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1184/2025","https://apps.azleg.gov/BillStatus/BillOverview/82525","Transportation services employees; drivers; wages",NA,"Transportation services employees; drivers; wages",1,"2025-01-27",2025,"2025-2026"
"SB1185",1931514,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1185/2025","https://apps.azleg.gov/BillStatus/BillOverview/82526","Homeless; restrooms; water; statewide preemption",NA,"Homeless; restrooms; water; statewide preemption",1,"2025-01-23",2025,"2025-2026"
"SB1186",1931416,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1186/2025","https://apps.azleg.gov/BillStatus/BillOverview/82508","Rental housing; income source discrimination",NA,"Rental housing; income source discrimination",1,"2025-01-27",2025,"2025-2026"
"SB1187",1931307,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1187/2025","https://apps.azleg.gov/BillStatus/BillOverview/82509","Rental application fees; limits",NA,"Rental application fees; limits",1,"2025-01-27",2025,"2025-2026"
"SB1188",1931438,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1188/2025","https://apps.azleg.gov/BillStatus/BillOverview/82510","Price regulation; abnormal market disruptions",NA,"Price regulation; abnormal market disruptions",1,"2025-01-27",2025,"2025-2026"
"SB1189",1931622,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1189/2025","https://apps.azleg.gov/BillStatus/BillOverview/82511","Criminal restitution orders; interest",NA,"Criminal restitution orders; interest",1,"2025-01-23",2025,"2025-2026"
"SB1190",1931470,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1190/2025","https://apps.azleg.gov/BillStatus/BillOverview/82512","Access and success special plates",NA,"Access and success special plates",1,"2025-01-27",2025,"2025-2026"
"SB1191",1931665,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1191/2025","https://apps.azleg.gov/BillStatus/BillOverview/82527","Appropriation; DES; legal aid",NA,"Appropriation; DES; legal aid",1,"2025-01-23",2025,"2025-2026"
"SB1192",1931241,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1192/2025","https://apps.azleg.gov/BillStatus/BillOverview/82528","Automatic voter registration; same day",NA,"Automatic voter registration; same day",1,"2025-01-23",2025,"2025-2026"
"SB1193",1931274,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1193/2025","https://apps.azleg.gov/BillStatus/BillOverview/82529","State voting rights act",NA,"State voting rights act",1,"2025-01-23",2025,"2025-2026"
"SB1194",1931176,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1194/2025","https://apps.azleg.gov/BillStatus/BillOverview/82533","Automatic voter registration.",NA,"Automatic voter registration.",1,"2025-01-23",2025,"2025-2026"
"SB1195",1931679,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1195/2025","https://apps.azleg.gov/BillStatus/BillOverview/82534","Ballot delivery; collection",NA,"Ballot delivery; collection",1,"2025-01-23",2025,"2025-2026"
"SB1196",1931219,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1196/2025","https://apps.azleg.gov/BillStatus/BillOverview/82520","School-sponsored media; student journalists",NA,"School-sponsored media; student journalists",1,"2025-01-27",2025,"2025-2026"
"SB1197",1931615,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1197/2025","https://apps.azleg.gov/BillStatus/BillOverview/82522","Wage history; disclosure; retaliation; prohibition",NA,"Wage history; disclosure; retaliation; prohibition",1,"2025-01-27",2025,"2025-2026"
"SB1198",1931259,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1198/2025","https://apps.azleg.gov/BillStatus/BillOverview/82523","Animal cruelty; felony classification",NA,"Animal cruelty; felony classification",2,"2025-03-19",2025,"2025-2026"
"SB1199",1931390,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1199/2025","https://apps.azleg.gov/BillStatus/BillOverview/82524","Jury; termination of parental rights",NA,"Jury; termination of parental rights",1,"2025-01-23",2025,"2025-2026"
"SB1200",1931604,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/SB1200/2025","https://apps.azleg.gov/BillStatus/BillOverview/82538","Mandated health coverage; JLBC; analysis",NA,"Mandated health coverage; JLBC; analysis",2,"2025-02-28",2025,"2025-2026"
