"roll_call_id","bill_id","session","roll_call_date","roll_call_desc","yea","nay","nv","absent","n_total","passed","roll_call_chamber","bill_title","bill_number","session_year","bill_url","pct_of_total","n_present","pct_of_present","final_vote","R_pct_of_present","D_pct_of_present","rc_unity_D","rc_unity_R","rc_mean_partisanship"
1508037,1951838,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-06","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Transitional housing; reentry programs; licensure","SB1537",2025,"https://legiscan.com/AZ/bill/SB1537/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1508066,1951884,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-06","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Off-highway vehicles; weight","SB1517",2025,"https://legiscan.com/AZ/bill/SB1517/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1508092,1952685,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-06","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Appropriation; coal-impacted workforce; study","SB1571",2025,"https://legiscan.com/AZ/bill/SB1571/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1508125,1952624,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-06","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Veterans; mental health; grant program","SB1710",2025,"https://legiscan.com/AZ/bill/SB1710/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1508126,1949474,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-06","Senate - Committee of the Whole (DP)",0,0,0,0,0,1,"S","Appropriation; midomafetamine; research","SB1460",2025,"https://legiscan.com/AZ/bill/SB1460/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1508168,1947777,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-06","Senate - Committee of the Whole (RETAINED)",0,0,0,0,0,1,"S","Property tax assessment; greenhouses","SB1407",2025,"https://legiscan.com/AZ/bill/SB1407/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1508170,1952666,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-06","Senate - Third Reading",17,10,3,0,30,1,"S","Legislative appointments; qualifications","SB1649",2025,"https://legiscan.com/AZ/bill/SB1649/2025",0.566666666666667,27,0.62962962962963,"Y",1,0,1,1,1
1508209,1952281,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-06","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Student athletes; employment status; restrictions","SB1615",2025,"https://legiscan.com/AZ/bill/SB1615/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1508220,1937978,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-06","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Department of agriculture; appropriation","SB1261",2025,"https://legiscan.com/AZ/bill/SB1261/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1508260,1951704,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-06","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Budget unit; vacant positions; reporting","SB1510",2025,"https://legiscan.com/AZ/bill/SB1510/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1508288,1952587,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-06","Senate Appropriations Committee Action (W/D)",0,0,0,0,0,1,"S","Appropriation; waterline project; Ganado","SB1579",2025,"https://legiscan.com/AZ/bill/SB1579/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509100,1952587,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate Rules Committee Action (PFC)",0,0,0,0,0,1,"S","Appropriation; waterline project; Ganado","SB1579",2025,"https://legiscan.com/AZ/bill/SB1579/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509106,1936061,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Committee of the Whole (RET ON CAL)",0,0,0,0,0,1,"H","Power; public utilities; UCC; securities","HB2679",2025,"https://legiscan.com/AZ/bill/HB2679/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509112,1915101,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Third Reading",50,6,4,0,60,1,"H","Emissions; voluntary vehicle repair; timeline","HB2104",2025,"https://legiscan.com/AZ/bill/HB2104/2025",0.833333333333333,56,0.892857142857143,"Y",0.870967741935484,0.92,0.92,0.870967741935484,0.892857142857143
1509121,1925239,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Committee of the Whole (DPA)",0,0,0,0,0,1,"H","Advanced mathematics courses; student enrollment","HB2609",2025,"https://legiscan.com/AZ/bill/HB2609/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509123,1924522,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Committee of the Whole (DPA)",0,0,0,0,0,1,"H","Small land subdivision; requirements","HB2574",2025,"https://legiscan.com/AZ/bill/HB2574/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509154,1952481,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",26,1,3,0,30,1,"S","Appropriations; graduate medical education program","SB1623",2025,"https://legiscan.com/AZ/bill/SB1623/2025",0.866666666666667,27,0.962962962962963,"Y",0.941176470588235,1,1,0.941176470588235,0.962962962962963
1509156,1953978,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Motion Motion by Representative Carbone that pursuant to House Rule 12(P), HB2736 be calendared for an Additional Committee of the Whole for purposes of further amending. Motion passed v/v.",0,0,0,0,0,1,"H","Cybersecurity; data encryption; pilot program","HB2736",2025,"https://legiscan.com/AZ/bill/HB2736/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509157,1953978,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Committee of the Whole (DPA)",0,0,0,0,0,1,"H","Cybersecurity; data encryption; pilot program","HB2736",2025,"https://legiscan.com/AZ/bill/HB2736/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509159,1952268,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",24,3,3,0,30,1,"S","Continuation; state fair board","SB1701",2025,"https://legiscan.com/AZ/bill/SB1701/2025",0.8,27,0.888888888888889,"Y",0.823529411764706,1,1,0.823529411764706,0.888888888888889
1509163,1952366,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Sex offender management board; fund","SB1660",2025,"https://legiscan.com/AZ/bill/SB1660/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509168,1901125,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",16,11,3,0,30,1,"S","Aggravated assault; commission; certain officials","SB1038",2025,"https://legiscan.com/AZ/bill/SB1038/2025",0.533333333333333,27,0.592592592592593,"Y",0.941176470588235,0,1,0.941176470588235,0.962962962962963
1509170,1952301,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Marijuana; dual licensees; rural communities","SB1713",2025,"https://legiscan.com/AZ/bill/SB1713/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509176,1944869,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Department of housing; continuation.","SB1357",2025,"https://legiscan.com/AZ/bill/SB1357/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509179,1932287,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Biosolids; land application; immunity","SB1212",2025,"https://legiscan.com/AZ/bill/SB1212/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509182,1907502,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Third Reading",8,48,4,0,60,0,"H","Sales of securities; definition","HB2048",2025,"https://legiscan.com/AZ/bill/HB2048/2025",0.133333333333333,56,0.142857142857143,"Y",0.258064516129032,0,1,0.741935483870968,0.857142857142857
1509185,1951817,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",24,3,3,0,30,1,"S","Water technology study committee","SB1558",2025,"https://legiscan.com/AZ/bill/SB1558/2025",0.8,27,0.888888888888889,"Y",0.823529411764706,1,1,0.823529411764706,0.888888888888889
1509188,1964628,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Committee of the Whole (RET ON CAL)",0,0,0,0,0,1,"H","Public meetings; records; requirements; penalties","HB2927",2025,"https://legiscan.com/AZ/bill/HB2927/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509194,1910547,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Third Reading",31,25,4,0,60,1,"H","Appropriation; groundwater recharge facilities; maintenance","HB2087",2025,"https://legiscan.com/AZ/bill/HB2087/2025",0.516666666666667,56,0.553571428571429,"Y",1,0,1,1,1
1509197,1964263,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Third Reading",31,25,4,0,60,1,"H","Antiquities act; exception","HCM2012",2025,"https://legiscan.com/AZ/bill/HCM2012/2025",0.516666666666667,56,0.553571428571429,"Y",1,0,1,1,1
1509213,1951020,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Continuation; school facilities oversight board","SB1503",2025,"https://legiscan.com/AZ/bill/SB1503/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509216,1945030,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",24,3,3,0,30,1,"S","AHCCCS; comprehensive dental care","SB1347",2025,"https://legiscan.com/AZ/bill/SB1347/2025",0.8,27,0.888888888888889,"Y",0.823529411764706,1,1,0.823529411764706,0.888888888888889
1509221,1951808,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","CTEDs; postsecondary institutions; intergovernmental agreements","SB1525",2025,"https://legiscan.com/AZ/bill/SB1525/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509223,1921309,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House Health & Human Services Committee Action (DP)",8,2,0,2,12,1,"H","Dental board; oral preventive assistants","SB1124",2025,"https://legiscan.com/AZ/bill/SB1124/2025",0.666666666666667,10,0.8,"N",1,0.5,NA,1,1
1509236,1924616,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Third Reading",31,25,4,0,60,1,"H","GRRC; continuation","HB2594",2025,"https://legiscan.com/AZ/bill/HB2594/2025",0.516666666666667,56,0.553571428571429,"Y",1,0,1,1,1
1509238,1934305,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Litigation; financing; consumer protection; enforcement","SB1215",2025,"https://legiscan.com/AZ/bill/SB1215/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509253,1925077,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Committee of the Whole (DPA)",0,0,0,0,0,1,"H","Employment; prohibitions; corporation commission","HB2518",2025,"https://legiscan.com/AZ/bill/HB2518/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509261,1952691,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",24,3,3,0,30,1,"S","Mental health; autism; insurance coverage","SB1590",2025,"https://legiscan.com/AZ/bill/SB1590/2025",0.8,27,0.888888888888889,"Y",0.823529411764706,1,1,0.823529411764706,0.888888888888889
1509268,1915665,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate Military Affairs and Border Security Committee Action (DP)",6,0,1,0,7,1,"S","Gold star families; legacy preservation","HCR2010",2025,"https://legiscan.com/AZ/bill/HCR2010/2025",0.857142857142857,6,1,"N",1,1,1,1,1
1509271,1903196,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Compensation; elective state officers; inflation","SCR1003",2025,"https://legiscan.com/AZ/bill/SCR1003/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509275,1915065,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Third Reading",44,12,4,0,60,1,"H","Violation; open unlawful burning; enforcement","HB2105",2025,"https://legiscan.com/AZ/bill/HB2105/2025",0.733333333333333,56,0.785714285714286,"Y",0.741935483870968,0.84,0.84,0.741935483870968,0.785714285714286
1509276,1952359,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate Rules Committee Action (PFC)",5,3,1,0,9,1,"S","Civil liability; fraudulent scientific research","SB1722",2025,"https://legiscan.com/AZ/bill/SB1722/2025",0.555555555555556,8,0.625,"N",1,0,1,1,1
1509279,1952566,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",26,1,3,0,30,1,"S","State contracts; federal government; applicability","SB1706",2025,"https://legiscan.com/AZ/bill/SB1706/2025",0.866666666666667,27,0.962962962962963,"Y",0.941176470588235,1,1,0.941176470588235,0.962962962962963
1509281,1952034,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",17,10,3,0,30,1,"S","Cities and towns; primary elections","SB1536",2025,"https://legiscan.com/AZ/bill/SB1536/2025",0.566666666666667,27,0.62962962962963,"Y",1,0,1,1,1
1509282,1935830,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House Rules Committee Action (C&P)",6,0,0,2,8,1,"H","Grade levels; 9/11 instruction","SB1225",2025,"https://legiscan.com/AZ/bill/SB1225/2025",0.75,6,1,"N",1,1,1,1,1
1509294,1948876,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House Rules Committee Action (C&P)",6,0,0,2,8,1,"H","Mandatory reporting; school employees; investigations","SB1437",2025,"https://legiscan.com/AZ/bill/SB1437/2025",0.75,6,1,"N",1,1,1,1,1
1509299,1923567,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Third Reading",31,25,4,0,60,1,"H","Drug-free homeless zones","HB2437",2025,"https://legiscan.com/AZ/bill/HB2437/2025",0.516666666666667,56,0.553571428571429,"Y",1,0,1,1,1
1509300,1964371,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Third Reading",38,18,4,0,60,1,"H","Identification driver licenses; Native American","HB2852",2025,"https://legiscan.com/AZ/bill/HB2852/2025",0.633333333333333,56,0.678571428571429,"Y",0.419354838709677,1,1,0.580645161290323,0.767857142857143
1509302,1923539,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Motion Motion by Representative Carbone that pursuant to House Rule 12(P), HCR2025 be calendared for an Additional Committee of the Whole for purposes of further amending. Motion passed v/v.",0,0,0,0,0,1,"H","Constitutional amendments; sixty percent vote","HCR2025",2025,"https://legiscan.com/AZ/bill/HCR2025/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509303,1923539,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Committee of the Whole (DPA)",0,0,0,0,0,1,"H","Constitutional amendments; sixty percent vote","HCR2025",2025,"https://legiscan.com/AZ/bill/HCR2025/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509304,1923539,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Representative Marquez  to include the Marquez Floor Amendment and exclude the Carter N  Floor amendment",24,30,6,0,60,0,"H","Constitutional amendments; sixty percent vote","HCR2025",2025,"https://legiscan.com/AZ/bill/HCR2025/2025",0.4,54,0.444444444444444,"N",0,1,1,1,1
1509305,1942921,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Third Reading",50,6,4,0,60,1,"H","Groundwater replenishment districts; annual dues","HB2691",2025,"https://legiscan.com/AZ/bill/HB2691/2025",0.833333333333333,56,0.892857142857143,"Y",1,0.76,0.76,1,0.892857142857143
1509311,1902390,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House Rules Committee Action (C&P)",6,0,0,2,8,1,"H","Recall elections; procedures; timeline","SB1040",2025,"https://legiscan.com/AZ/bill/SB1040/2025",0.75,6,1,"N",1,1,1,1,1
1509493,1915618,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Third Reading",29,27,4,0,60,1,"H","AHCCCS; naturopathic physicians","HB2138",2025,"https://legiscan.com/AZ/bill/HB2138/2025",0.483333333333333,56,0.517857142857143,"Y",0.709677419354839,0.28,0.72,0.709677419354839,0.714285714285714
1509494,1915618,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Reconsider Third Reading",0,0,0,0,0,1,"H","AHCCCS; naturopathic physicians","HB2138",2025,"https://legiscan.com/AZ/bill/HB2138/2025",NA,0,NA,"Y",NA,NA,NA,NA,NA
1509497,1935960,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House Rules Committee Action (C&P)",6,0,0,2,8,1,"H","Child neglect; exception; financial resources","SB1246",2025,"https://legiscan.com/AZ/bill/SB1246/2025",0.75,6,1,"N",1,1,1,1,1
1509508,1964538,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Third Reading",50,6,4,0,60,1,"H","Accessory dwelling units; requirements","HB2928",2025,"https://legiscan.com/AZ/bill/HB2928/2025",0.833333333333333,56,0.892857142857143,"Y",0.806451612903226,1,1,0.806451612903226,0.892857142857143
1509514,1919026,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",25,2,3,0,30,1,"S","Adult education programs; revisions; appropriation","SB1084",2025,"https://legiscan.com/AZ/bill/SB1084/2025",0.833333333333333,27,0.925925925925926,"Y",0.882352941176471,1,1,0.882352941176471,0.925925925925926
1509518,1918543,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House Rules Committee Action (C&P)",6,0,0,2,8,1,"H","Pharmacy benefits; prescribing; exemption","SB1102",2025,"https://legiscan.com/AZ/bill/SB1102/2025",0.75,6,1,"N",1,1,1,1,1
1509523,1952518,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",25,2,3,0,30,1,"S","Appropriation; civil air patrol","SB1714",2025,"https://legiscan.com/AZ/bill/SB1714/2025",0.833333333333333,27,0.925925925925926,"Y",0.882352941176471,1,1,0.882352941176471,0.925925925925926
1509526,1918867,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House Rules Committee Action (C&P)",6,0,0,2,8,1,"H","Medical marijuana dispensaries; location","SB1105",2025,"https://legiscan.com/AZ/bill/SB1105/2025",0.75,6,1,"N",1,1,1,1,1
1509531,1964216,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate Appropriations Committee Action (W/D)",0,0,0,0,0,1,"S","Appropriation; law enforcement; drones","HB2896",2025,"https://legiscan.com/AZ/bill/HB2896/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509532,1964216,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate Public Safety Committee Action (W/D)",0,0,0,0,0,1,"S","Appropriation; law enforcement; drones","HB2896",2025,"https://legiscan.com/AZ/bill/HB2896/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509540,1911560,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",17,10,3,0,30,1,"S","Wildlife; firearms discharge; structures; distance","SB1053",2025,"https://legiscan.com/AZ/bill/SB1053/2025",0.566666666666667,27,0.62962962962963,"Y",1,0,1,1,1
1509549,1897429,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",25,2,3,0,30,1,"S","ASRS; return to work; prosecutors","SB1034",2025,"https://legiscan.com/AZ/bill/SB1034/2025",0.833333333333333,27,0.925925925925926,"Y",0.941176470588235,0.9,0.9,0.941176470588235,0.925925925925926
1509550,1897160,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",13,13,4,0,30,0,"S","High school graduation; requirements","SB1028",2025,"https://legiscan.com/AZ/bill/SB1028/2025",0.433333333333333,26,0.5,"Y",0.8125,0,1,0.8125,0.884615384615385
1509551,1915033,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Third Reading",18,9,3,0,30,1,"S","Auditor general; appropriation","SB1067",2025,"https://legiscan.com/AZ/bill/SB1067/2025",0.6,27,0.666666666666667,"Y",1,0.1,0.9,1,0.962962962962963
1509568,1952092,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate - Committee of the Whole (DPA)",0,0,0,0,0,1,"S","Rural groundwater","SB1520",2025,"https://legiscan.com/AZ/bill/SB1520/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509577,1923655,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","House - Committee of the Whole (RET ON CAL)",0,0,0,0,0,1,"H","Fire insurance; wildfire risk modeling","HB2384",2025,"https://legiscan.com/AZ/bill/HB2384/2025",NA,0,NA,"N",NA,NA,NA,NA,NA
1509589,1924569,"2025-2025_Fifty-seventh_Legislature_1st_Regular","2025-03-10","Senate Finance Committee Action (DP)",7,0,0,0,7,1,"S","TPT; exemption; qualifying equipment; extension","HB2639",2025,"https://legiscan.com/AZ/bill/HB2639/2025",1,7,1,"N",1,1,1,1,1
